Bedrooms,Bathrooms,SquareFeet,ProximityToCityCenter,Age,Price
4,1,1413,13,50,315183
7,5,1932,12,35,622964
3,3,918,5,43,296317
1,4,2302,13,24,366150
1,5,2718,3,22,428533
4,3,2788,14,3,525955
6,2,3968,17,14,722311
5,3,2712,13,20,560659
6,4,2719,7,17,645686
7,2,1224,12,28,484246
1,3,2606,16,14,338531
3,1,2816,10,2,430921
7,4,2035,15,14,633993
7,1,3021,3,30,636959
3,2,1019,16,33,257112
7,4,3639,14,5,805458
5,5,1586,13,33,519036
3,4,1817,15,36,375831
7,2,2934,17,1,685366
4,1,3680,16,16,543374
7,4,1258,7,16,585684
5,5,2651,15,37,616515
5,2,1222,17,45,362477
7,3,2861,16,11,663699
1,3,1721,13,12,276682
2,5,3986,1,48,594280
2,2,818,9,31,186826
6,5,1891,8,30,606876
3,3,2850,11,29,461305
5,3,2075,5,28,529212
6,5,995,12,22,493732
4,3,2050,16,7,450677
4,1,1392,10,19,337726
4,4,1358,17,3,408885
5,2,1138,16,4,389867
1,1,3272,10,24,375080
3,5,1861,16,47,427094
2,4,1395,17,45,289406
6,1,3137,16,33,575839
5,3,2040,16,49,460974
1,3,1053,14,30,194574
5,5,1593,18,15,525722
5,4,1711,17,21,489303
6,4,3345,11,22,693795
7,3,2426,17,18,632357
3,2,2424,7,21,423265
4,4,3452,20,32,608064
6,1,1875,17,20,462442
5,4,806,18,3,398664
3,5,1555,2,49,387497
3,3,2037,10,11,410264
5,4,1310,6,5,502152
5,3,2235,16,46,498206
5,1,3731,1,34,600433
1,5,1595,3,34,301832
2,2,3246,4,28,455607
5,1,3556,13,23,593476
2,1,1748,2,35,251136
7,5,1380,12,24,588405
4,4,3507,2,44,605267
1,2,1377,13,11,215667
6,5,3972,19,17,779412
7,2,3996,10,49,742753
5,5,3410,7,6,720945
5,2,2474,1,47,521527
6,4,2412,6,34,603307
1,2,2492,5,19,330046
1,4,2867,4,38,422612
7,1,2766,10,3,647968
2,5,3616,12,3,573305
2,4,3917,1,27,576131
4,2,3310,6,37,557584
4,2,2849,16,7,486046
2,4,1878,2,10,378939
4,5,3980,12,31,707666
2,1,3449,18,8,438519
2,2,2862,13,32,407244
3,3,3409,10,37,532587
6,2,3175,16,8,647522
5,3,3810,19,3,697985
6,2,2735,4,42,575910
6,5,2269,15,18,615020
2,3,2069,1,36,358010
5,2,1446,14,28,378843
7,1,3322,3,12,692286
3,3,1066,19,35,259012
2,2,1972,12,14,322699
2,2,2807,7,24,409866
7,2,981,18,25,455974
1,3,2955,10,16,400471
2,5,1242,9,37,303755
5,1,3948,1,2,658578
5,2,1466,20,6,414965
3,3,832,18,15,260811
6,1,2554,5,21,536990
6,5,2759,9,4,708466
6,1,1071,3,31,413457
4,2,2425,8,46,441676
6,4,1571,20,10,539760
2,2,2784,13,40,374654
